,avg_female_life_expectancy,avg_male_life_expectancy,state
0,83.4390516,80.91794279999999,AK
1,84.39498324390243,79.25134707317073,AL
2,84.06800335714284,79.48433103571428,AR
3,84.07786215384616,81.19314346153845,AZ
4,83.91142153061226,80.80631567346937,CA
5,85.19071588888887,81.8266973888889,CO
6,84.50309775000001,80.461565,CT
7,84.548447,79.807358,DC
8,83.81194833333335,79.994863,DE
9,84.43905933999999,80.1140129,FL
10,84.11299601639345,79.5738341639344,GA
11,83.4065095,80.10888075000001,HI
12,84.57625320833336,80.7685676666667,IA
13,85.24195916666667,82.2349155,ID
14,84.19298503846153,80.20016334615383,IL
15,84.07566130158726,79.79085798412694,IN
16,84.20971617391305,80.36984417391304,KS
17,84.03344278571426,79.8681722142857,KY
18,84.32240797368421,79.88711044736841,LA
19,84.74118416666666,80.87085591666666,MA
20,84.00574977272727,80.08094345454545,MD
21,85.39546306666668,81.2571552,ME
22,84.58957155172413,80.87621606896552,MI
23,85.67087255000001,81.92390120000002,MN
24,84.50923562499996,80.26844405,MO
25,84.2989232051282,79.78894428205128,MS
26,85.75373822222221,82.63270988888888,MT
27,84.59616912328768,80.31952521917809,NC
28,85.44430080000001,81.5547668,ND
29,84.70655672727271,80.93041227272727,NE
30,84.7572059,81.35319519999999,NH
31,83.97796557142854,80.00313285714286,NJ
32,83.91895933333333,80.29188861111109,NM
33,82.35406400000001,79.34637671428573,NV
34,84.38252462711864,80.84092832203388,NY
35,84.44771371250002,80.38835129999998,OH
36,83.18040608333331,79.41969061111111,OK
37,84.39717064999999,81.75109435,OR
38,85.03311906666664,80.80648133333331,PA
39,84.908078,80.82644959999999,RI
40,84.69776722857144,80.1039375714286,SC
41,85.4995132,82.324344,SD
42,84.29770842857144,79.90225369642857,TN
43,83.39372269791667,79.27531329166665,TX
44,85.11330281818182,82.36384236363637,UT
45,84.40439693442619,80.13708086885246,VA
46,85.765947,81.90090181818182,VT
47,84.68193618518518,81.58570492592592,WA
48,85.59464886666667,81.54891513333334,WI
49,84.08850027586207,80.46084489655172,WV
50,84.096384,80.60955225000001,WY
